video_id,ts,x1,y1,x2,y2,action,person_id
-IELREHX_js,1730,0.04,0.003,0.773,0.941,74,333
-IELREHX_js,1730,0.04,0.003,0.773,0.941,79,333
-IELREHX_js,1730,0.04,0.003,0.773,0.941,8,333
-IELREHX_js,1730,0.04,0.003,0.773,0.941,80,333
-IELREHX_js,1731,0.305,0.0,0.952,0.991,1,334
-IELREHX_js,1732,0.038,0.0,0.488,0.984,17,335
-IELREHX_js,1732,0.038,0.0,0.488,0.984,74,335
-IELREHX_js,1732,0.038,0.0,0.488,0.984,8,335
-IELREHX_js,1733,0.034,0.0,0.514,0.977,17,335
-IELREHX_js,1733,0.034,0.0,0.514,0.977,74,335
-IELREHX_js,1733,0.034,0.0,0.514,0.977,8,335
-IELREHX_js,1734,0.317,0.0,0.971,0.98,79,336
-IELREHX_js,1734,0.317,0.0,0.971,0.98,80,336
-IELREHX_js,1735,0.346,0.0,0.974,0.997,11,336
-IELREHX_js,1735,0.346,0.0,0.974,0.997,79,336
-IELREHX_js,1736,0.037,0.004,0.675,0.953,11,338
-IELREHX_js,1736,0.037,0.004,0.675,0.953,17,338
-IELREHX_js,1736,0.037,0.004,0.675,0.953,79,338
-IELREHX_js,1736,0.037,0.004,0.675,0.953,8,338
-IELREHX_js,1737,0.027,0.0,0.657,0.955,11,338
-IELREHX_js,1737,0.027,0.0,0.657,0.955,17,338
-IELREHX_js,1737,0.027,0.0,0.657,0.955,79,338
-IELREHX_js,1738,0.298,0.0,0.951,0.986,79,339
-IELREHX_js,1739,0.308,0.006,0.966,0.986,12,339
-IELREHX_js,1739,0.308,0.006,0.966,0.986,79,339
-IELREHX_js,1739,0.308,0.006,0.966,0.986,80,339
-IELREHX_js,1740,0.063,0.0,0.661,0.997,17,340
-IELREHX_js,1740,0.063,0.0,0.661,0.997,74,340
-IELREHX_js,1740,0.063,0.0,0.661,0.997,79,340
-IELREHX_js,1740,0.063,0.0,0.661,0.997,8,340
-IELREHX_js,1741,0.294,0.005,0.975,0.99,12,341
-IELREHX_js,1741,0.294,0.005,0.975,0.99,74,341
-IELREHX_js,1741,0.294,0.005,0.975,0.99,79,341
-IELREHX_js,1742,0.055,0.0,0.608,0.981,17,342
-IELREHX_js,1742,0.055,0.0,0.608,0.981,79,342
-IELREHX_js,1742,0.055,0.0,0.608,0.981,8,342
-IELREHX_js,1743,0.025,0.0,0.808,0.979,79,342
-IELREHX_js,1743,0.025,0.0,0.808,0.979,8,342
-IELREHX_js,1744,0.06,0.0,0.884,0.983,79,342
-IELREHX_js,1744,0.06,0.0,0.884,0.983,8,342
-IELREHX_js,1745,0.403,0.0,0.966,0.994,12,343
-IELREHX_js,1745,0.403,0.0,0.966,0.994,79,343
-IELREHX_js,1746,0.357,0.0,0.975,0.999,12,343
-IELREHX_js,1746,0.357,0.0,0.975,0.999,79,343
-IELREHX_js,1746,0.357,0.0,0.975,0.999,80,343
-IELREHX_js,1747,0.338,0.0,0.975,1.0,12,343
-IELREHX_js,1747,0.338,0.0,0.975,1.0,79,343
-IELREHX_js,1747,0.338,0.0,0.975,1.0,80,343
-IELREHX_js,1748,0.025,0.0,0.662,0.956,17,344
-IELREHX_js,1748,0.025,0.0,0.662,0.956,74,344
-IELREHX_js,1748,0.025,0.0,0.662,0.956,8,344
-IELREHX_js,1748,0.025,0.0,0.662,0.956,80,344
-IELREHX_js,1749,0.034,0.0,0.811,0.94,17,344
-IELREHX_js,1749,0.034,0.0,0.811,0.94,74,344
-IELREHX_js,1749,0.034,0.0,0.811,0.94,8,344
-IELREHX_js,1749,0.034,0.0,0.811,0.94,80,344
-IELREHX_js,1750,0.025,0.0,0.685,0.979,12,345
-IELREHX_js,1750,0.025,0.0,0.685,0.979,74,345
-IELREHX_js,1750,0.025,0.0,0.685,0.979,79,345
-IELREHX_js,1750,0.025,0.0,0.685,0.979,80,345
-IELREHX_js,1751,0.025,0.005,0.677,0.981,12,345
-IELREHX_js,1751,0.025,0.005,0.677,0.981,74,345
-IELREHX_js,1751,0.025,0.005,0.677,0.981,79,345
-IELREHX_js,1751,0.025,0.005,0.677,0.981,80,345
-IELREHX_js,1752,0.034,0.004,0.468,0.986,12,347
-IELREHX_js,1752,0.034,0.004,0.468,0.986,79,347
-IELREHX_js,1752,0.034,0.004,0.468,0.986,80,347
-IELREHX_js,1752,0.618,0.344,0.932,0.964,17,346
-IELREHX_js,1752,0.618,0.344,0.932,0.964,74,346
-IELREHX_js,1752,0.618,0.344,0.932,0.964,8,346
-IELREHX_js,1752,0.618,0.344,0.932,0.964,80,346
-IELREHX_js,1753,0.025,0.0,0.427,0.991,12,347
-IELREHX_js,1753,0.025,0.0,0.427,0.991,79,347
-IELREHX_js,1753,0.615,0.343,0.964,0.954,17,346
-IELREHX_js,1753,0.615,0.343,0.964,0.954,74,346
-IELREHX_js,1753,0.615,0.343,0.964,0.954,8,346
-IELREHX_js,1753,0.615,0.343,0.964,0.954,80,346
-IELREHX_js,1754,0.618,0.372,0.972,0.982,17,346
-IELREHX_js,1754,0.618,0.372,0.972,0.982,74,346
-IELREHX_js,1754,0.618,0.372,0.972,0.982,8,346
-IELREHX_js,1754,0.618,0.372,0.972,0.982,80,346
-IELREHX_js,1755,0.025,0.026,0.682,0.987,12,348
-IELREHX_js,1755,0.025,0.026,0.682,0.987,74,348
-IELREHX_js,1755,0.025,0.026,0.682,0.987,80,348
-IELREHX_js,1756,0.025,0.0,0.452,0.98,12,350
-IELREHX_js,1756,0.025,0.0,0.452,0.98,79,350
-IELREHX_js,1756,0.639,0.411,0.954,0.974,74,349
-IELREHX_js,1756,0.639,0.411,0.954,0.974,8,349
-IELREHX_js,1756,0.639,0.411,0.954,0.974,80,349
-IELREHX_js,1757,0.043,0.0,0.588,0.998,12,350
-IELREHX_js,1757,0.043,0.0,0.588,0.998,79,350
-IELREHX_js,1757,0.634,0.42,0.968,0.97,74,349
-IELREHX_js,1757,0.634,0.42,0.968,0.97,8,349
-IELREHX_js,1757,0.634,0.42,0.968,0.97,80,349
-IELREHX_js,1758,0.025,0.0,0.439,0.987,12,350
-IELREHX_js,1758,0.025,0.0,0.439,0.987,79,350
-IELREHX_js,1758,0.618,0.377,0.947,0.973,17,349
-IELREHX_js,1758,0.618,0.377,0.947,0.973,74,349
-IELREHX_js,1758,0.618,0.377,0.947,0.973,8,349
-IELREHX_js,1758,0.618,0.377,0.947,0.973,80,349
-IELREHX_js,1759,0.029,0.0,0.463,0.989,12,350
-IELREHX_js,1759,0.029,0.0,0.463,0.989,79,350
-IELREHX_js,1759,0.636,0.409,0.958,0.968,74,349
-IELREHX_js,1759,0.636,0.409,0.958,0.968,8,349
-IELREHX_js,1759,0.636,0.409,0.958,0.968,80,349
-IELREHX_js,1760,0.025,0.002,0.674,0.982,12,351
-IELREHX_js,1760,0.025,0.002,0.674,0.982,74,351
-IELREHX_js,1760,0.025,0.002,0.674,0.982,80,351
-IELREHX_js,1761,0.026,0.0,0.474,0.986,12,353
-IELREHX_js,1761,0.026,0.0,0.474,0.986,80,353
-IELREHX_js,1761,0.648,0.42,0.929,0.993,80,352
-IELREHX_js,1762,0.06,0.563,0.347,0.997,12,354
-IELREHX_js,1762,0.06,0.563,0.347,0.997,80,354
-IELREHX_js,1762,0.548,0.0,0.975,0.998,12,353
-IELREHX_js,1762,0.548,0.0,0.975,0.998,80,353
-IELREHX_js,1763,0.063,0.558,0.309,0.99,12,354
-IELREHX_js,1763,0.063,0.558,0.309,0.99,80,354
-IELREHX_js,1763,0.399,0.009,0.975,0.981,12,353
-IELREHX_js,1764,0.03,0.0,0.863,0.963,17,355
-IELREHX_js,1764,0.03,0.0,0.863,0.963,8,355
-IELREHX_js,1764,0.03,0.0,0.863,0.963,80,355
-IELREHX_js,1765,0.057,0.0,0.711,0.961,17,355
-IELREHX_js,1765,0.057,0.0,0.711,0.961,8,355
-IELREHX_js,1765,0.057,0.0,0.711,0.961,80,355
-IELREHX_js,1766,0.084,0.554,0.292,0.98,12,356
-IELREHX_js,1766,0.084,0.554,0.292,0.98,80,356
-IELREHX_js,1766,0.491,0.022,0.975,1.0,14,357
-IELREHX_js,1767,0.056,0.278,0.343,0.987,12,356
-IELREHX_js,1767,0.056,0.278,0.343,0.987,80,356
-IELREHX_js,1767,0.278,0.235,0.818,0.979,14,357
-IELREHX_js,1768,0.043,0.069,0.372,0.966,12,356
-IELREHX_js,1768,0.043,0.069,0.372,0.966,80,356
-IELREHX_js,1769,0.415,0.088,0.816,0.885,17,358
-IELREHX_js,1769,0.415,0.088,0.816,0.885,8,358
-IELREHX_js,1769,0.415,0.088,0.816,0.885,80,358
-IELREHX_js,1770,0.475,0.091,0.833,0.862,17,358
-IELREHX_js,1770,0.475,0.091,0.833,0.862,8,358
-IELREHX_js,1770,0.475,0.091,0.833,0.862,80,358
-IELREHX_js,1771,0.109,0.133,0.372,0.961,14,359
-IELREHX_js,1772,0.249,0.27,0.573,0.968,14,359
-IELREHX_js,1773,0.17,0.02,0.966,0.994,14,360
-IELREHX_js,1774,0.292,0.0,0.969,0.995,14,360
-IELREHX_js,1775,0.171,0.038,0.862,1.0,14,361
-IELREHX_js,1776,0.045,0.0,0.592,0.978,12,361
-IELREHX_js,1776,0.045,0.0,0.592,0.978,80,361
-IELREHX_js,1776,0.587,0.196,0.874,0.96,14,362
-IELREHX_js,1777,0.054,0.005,0.591,0.995,12,361
-IELREHX_js,1777,0.054,0.005,0.591,0.995,74,361
-IELREHX_js,1777,0.626,0.244,0.927,0.98,12,362
-IELREHX_js,1777,0.626,0.244,0.927,0.98,79,362
-IELREHX_js,1777,0.626,0.244,0.927,0.98,80,362
-IELREHX_js,1778,0.058,0.002,0.612,0.995,12,361
-IELREHX_js,1778,0.058,0.002,0.612,0.995,74,361
-IELREHX_js,1778,0.058,0.002,0.612,0.995,80,361
-IELREHX_js,1778,0.618,0.262,0.896,0.998,12,362
-IELREHX_js,1778,0.618,0.262,0.896,0.998,79,362
-IELREHX_js,1778,0.618,0.262,0.896,0.998,80,362
-IELREHX_js,1780,0.032,0.002,0.587,0.995,12,363
-IELREHX_js,1780,0.032,0.002,0.587,0.995,74,363
-IELREHX_js,1780,0.626,0.306,0.907,0.988,12,364
-IELREHX_js,1780,0.626,0.306,0.907,0.988,79,364
-IELREHX_js,1781,0.101,0.0,0.496,0.99,12,363
-IELREHX_js,1781,0.101,0.0,0.496,0.99,74,363
-IELREHX_js,1781,0.612,0.275,0.91,0.995,12,364
-IELREHX_js,1781,0.612,0.275,0.91,0.995,79,364
-IELREHX_js,1781,0.612,0.275,0.91,0.995,80,364
-IELREHX_js,1782,0.109,0.009,0.474,0.986,12,363
-IELREHX_js,1782,0.109,0.009,0.474,0.986,74,363
-IELREHX_js,1782,0.659,0.322,0.896,1.0,12,364
-IELREHX_js,1782,0.659,0.322,0.896,1.0,80,364
-IELREHX_js,1783,0.091,0.007,0.429,0.998,12,363
-IELREHX_js,1783,0.091,0.007,0.429,0.998,74,363
-IELREHX_js,1783,0.091,0.007,0.429,0.998,80,363
-IELREHX_js,1783,0.642,0.328,0.907,0.994,12,364
-IELREHX_js,1783,0.642,0.328,0.907,0.994,79,364
-IELREHX_js,1783,0.642,0.328,0.907,0.994,80,364
-IELREHX_js,1784,0.689,0.357,0.907,1.0,12,364
-IELREHX_js,1784,0.689,0.357,0.907,1.0,79,364
-IELREHX_js,1784,0.689,0.357,0.907,1.0,80,364
-IELREHX_js,1785,0.099,0.03,0.457,0.978,12,365
-IELREHX_js,1785,0.099,0.03,0.457,0.978,74,365
-IELREHX_js,1785,0.099,0.03,0.457,0.978,80,365
-IELREHX_js,1785,0.655,0.352,0.912,0.992,12,364
-IELREHX_js,1785,0.655,0.352,0.912,0.992,79,364
-IELREHX_js,1785,0.655,0.352,0.912,0.992,80,364
-IELREHX_js,1786,0.394,0.137,0.645,0.951,12,366
-IELREHX_js,1786,0.394,0.137,0.645,0.951,79,366
-IELREHX_js,1787,0.379,0.134,0.646,0.971,12,366
-IELREHX_js,1787,0.379,0.134,0.646,0.971,79,366
-IELREHX_js,1788,0.353,0.13,0.645,0.956,14,366
-IELREHX_js,1789,0.205,0.07,0.758,0.989,14,366
-IELREHX_js,1791,0.302,0.05,0.66,0.993,14,367
-IELREHX_js,1792,0.323,0.052,0.701,0.995,14,367
-IELREHX_js,1793,0.647,0.163,0.914,0.969,14,368
-IELREHX_js,1793,0.647,0.163,0.914,0.969,17,368
-IELREHX_js,1794,0.563,0.197,0.831,0.964,1,368
-IELREHX_js,1794,0.563,0.197,0.831,0.964,17,368
-IELREHX_js,1795,0.027,0.005,0.352,0.988,14,369
-IELREHX_js,1796,0.025,0.0,0.5,0.982,14,369
-IELREHX_js,1797,0.598,0.311,0.833,0.978,14,370
-IELREHX_js,1797,0.598,0.311,0.833,0.978,74,370
-IELREHX_js,1798,0.03,0.006,0.675,0.991,12,371
-IELREHX_js,1798,0.03,0.006,0.675,0.991,79,371
-OyDO1g74vc,902,0.0,0.011,0.681,0.993,12,0
-OyDO1g74vc,902,0.0,0.011,0.681,0.993,59,0
-OyDO1g74vc,902,0.0,0.011,0.681,0.993,79,0
-OyDO1g74vc,903,0.015,0.102,0.69,0.979,11,0
-OyDO1g74vc,903,0.015,0.102,0.69,0.979,48,0
-OyDO1g74vc,903,0.015,0.102,0.69,0.979,79,0
-OyDO1g74vc,904,0.002,0.089,0.692,0.987,11,0
-OyDO1g74vc,904,0.002,0.089,0.692,0.987,79,0
-OyDO1g74vc,905,0.016,0.083,0.678,0.974,11,0
-OyDO1g74vc,905,0.016,0.083,0.678,0.974,59,0
-OyDO1g74vc,906,0.043,0.036,0.569,0.996,11,0
-OyDO1g74vc,906,0.043,0.036,0.569,0.996,59,0
-OyDO1g74vc,907,0.016,0.068,0.583,0.986,11,0
-OyDO1g74vc,907,0.016,0.068,0.583,0.986,17,0
-OyDO1g74vc,908,0.017,0.11,0.806,0.973,11,0
-OyDO1g74vc,908,0.017,0.11,0.806,0.973,17,0
-OyDO1g74vc,915,0.016,0.007,0.678,0.988,12,1
-OyDO1g74vc,916,0.0,0.005,0.76,0.993,12,1
-OyDO1g74vc,917,0.0,0.004,0.798,0.965,11,1
-OyDO1g74vc,918,0.0,0.0,0.797,0.975,11,1
-OyDO1g74vc,919,0.012,0.002,0.787,0.97,12,1
-OyDO1g74vc,920,0.008,0.009,0.597,0.989,12,1
-OyDO1g74vc,921,0.0,0.015,0.819,0.994,12,1
-OyDO1g74vc,921,0.0,0.015,0.819,0.994,79,1
-OyDO1g74vc,922,0.0,0.008,0.714,0.98,12,1
-OyDO1g74vc,923,0.0,0.013,0.785,0.99,12,1
-OyDO1g74vc,924,0.265,0.158,0.527,0.962,14,2
-OyDO1g74vc,924,0.265,0.158,0.527,0.962,30,2
-OyDO1g74vc,924,0.265,0.158,0.527,0.962,38,2
-OyDO1g74vc,925,0.209,0.106,0.753,0.952,14,2
-OyDO1g74vc,925,0.209,0.106,0.753,0.952,38,2
-OyDO1g74vc,926,0.0,0.09,0.464,0.998,14,2
-OyDO1g74vc,927,0.078,0.026,0.919,0.968,14,2
-OyDO1g74vc,928,0.0,0.096,0.959,1.0,14,2
-OyDO1g74vc,928,0.0,0.096,0.959,1.0,17,2
-OyDO1g74vc,929,0.088,0.067,0.721,0.99,14,2
-OyDO1g74vc,929,0.088,0.067,0.721,0.99,17,2
-OyDO1g74vc,930,0.0,0.103,0.599,0.98,12,2
-OyDO1g74vc,930,0.0,0.103,0.599,0.98,17,2
-OyDO1g74vc,931,0.154,0.008,0.75,0.983,12,2
-OyDO1g74vc,931,0.154,0.008,0.75,0.983,17,2
-OyDO1g74vc,932,0.248,0.15,0.977,0.993,14,2
-OyDO1g74vc,932,0.248,0.15,0.977,0.993,80,2
-OyDO1g74vc,933,0.004,0.095,0.702,0.991,12,2
-OyDO1g74vc,933,0.004,0.095,0.702,0.991,59,2
-OyDO1g74vc,933,0.004,0.095,0.702,0.991,80,2
-OyDO1g74vc,934,0.0,0.027,0.285,0.987,12,2
-OyDO1g74vc,934,0.0,0.027,0.285,0.987,79,2
-OyDO1g74vc,934,0.0,0.027,0.285,0.987,80,2
-OyDO1g74vc,934,0.384,0.396,0.5,0.659,11,3
-OyDO1g74vc,934,0.384,0.396,0.5,0.659,15,3
-OyDO1g74vc,934,0.384,0.396,0.5,0.659,59,3
-OyDO1g74vc,934,0.384,0.396,0.5,0.659,80,3
-OyDO1g74vc,935,0.0,0.0,0.272,0.982,12,2
-OyDO1g74vc,935,0.0,0.0,0.272,0.982,80,2
-OyDO1g74vc,935,0.378,0.388,0.488,0.649,11,3
-OyDO1g74vc,935,0.378,0.388,0.488,0.649,15,3
-OyDO1g74vc,935,0.378,0.388,0.488,0.649,59,3
-OyDO1g74vc,935,0.378,0.388,0.488,0.649,80,3
-OyDO1g74vc,936,0.0,0.0,0.462,0.982,14,2
-OyDO1g74vc,936,0.459,0.449,0.57,0.694,11,3
-OyDO1g74vc,936,0.459,0.449,0.57,0.694,15,3
-OyDO1g74vc,936,0.459,0.449,0.57,0.694,80,3
-OyDO1g74vc,937,0.047,0.043,0.94,0.876,14,2
-OyDO1g74vc,937,0.047,0.043,0.94,0.876,38,2
-OyDO1g74vc,938,0.0,0.0,0.779,0.996,14,2
-OyDO1g74vc,938,0.0,0.0,0.779,0.996,38,2
-OyDO1g74vc,939,0.0,0.056,0.85,0.98,14,2
-OyDO1g74vc,939,0.0,0.056,0.85,0.98,38,2
-OyDO1g74vc,941,0.646,0.182,0.993,0.999,14,4
-OyDO1g74vc,941,0.646,0.182,0.993,0.999,17,4
-OyDO1g74vc,942,0.509,0.164,0.893,0.912,14,4
-OyDO1g74vc,942,0.509,0.164,0.893,0.912,17,4
-OyDO1g74vc,943,0.453,0.166,0.802,0.969,1,4
-OyDO1g74vc,943,0.453,0.166,0.802,0.969,17,4
-OyDO1g74vc,944,0.441,0.194,0.796,0.968,1,4
-OyDO1g74vc,944,0.441,0.194,0.796,0.968,17,4
-OyDO1g74vc,945,0.374,0.069,0.747,0.924,12,4
-OyDO1g74vc,945,0.374,0.069,0.747,0.924,17,4
-OyDO1g74vc,946,0.335,0.07,0.778,0.958,12,4
-OyDO1g74vc,946,0.335,0.07,0.778,0.958,17,4
-OyDO1g74vc,947,0.193,0.098,0.806,0.945,12,4
-OyDO1g74vc,947,0.193,0.098,0.806,0.945,17,4
-OyDO1g74vc,947,0.193,0.098,0.806,0.945,59,4
-OyDO1g74vc,948,0.454,0.251,0.843,0.984,1,4
-OyDO1g74vc,948,0.454,0.251,0.843,0.984,17,4
-OyDO1g74vc,949,0.441,0.256,0.844,0.987,1,4
-OyDO1g74vc,949,0.441,0.256,0.844,0.987,17,4
-OyDO1g74vc,949,0.441,0.256,0.844,0.987,36,4
-OyDO1g74vc,950,0.425,0.216,0.82,0.974,1,4
-OyDO1g74vc,950,0.425,0.216,0.82,0.974,12,4
-OyDO1g74vc,950,0.425,0.216,0.82,0.974,17,4
-OyDO1g74vc,950,0.425,0.216,0.82,0.974,47,4
-OyDO1g74vc,951,0.429,0.274,0.804,0.971,1,4
-OyDO1g74vc,951,0.429,0.274,0.804,0.971,17,4
-OyDO1g74vc,951,0.429,0.274,0.804,0.971,59,4
-OyDO1g74vc,952,0.386,0.163,0.776,0.986,1,4
-OyDO1g74vc,952,0.386,0.163,0.776,0.986,17,4
-OyDO1g74vc,953,0.354,0.227,0.807,0.972,1,4
-OyDO1g74vc,953,0.354,0.227,0.807,0.972,17,4
-OyDO1g74vc,953,0.354,0.227,0.807,0.972,59,4
-OyDO1g74vc,954,0.429,0.186,0.85,0.982,1,4
-OyDO1g74vc,954,0.429,0.186,0.85,0.982,17,4
-OyDO1g74vc,955,0.495,0.13,0.809,0.973,12,4
-OyDO1g74vc,956,0.35,0.09,0.822,0.957,12,4
-OyDO1g74vc,956,0.35,0.09,0.822,0.957,17,4
-OyDO1g74vc,957,0.376,0.05,0.788,0.979,12,4
-OyDO1g74vc,957,0.376,0.05,0.788,0.979,17,4
-OyDO1g74vc,958,0.376,0.058,0.769,0.978,12,4
-OyDO1g74vc,958,0.376,0.058,0.769,0.978,17,4
-OyDO1g74vc,958,0.376,0.058,0.769,0.978,79,4
-OyDO1g74vc,959,0.277,0.069,0.69,0.996,12,4
-OyDO1g74vc,959,0.277,0.069,0.69,0.996,17,4
-OyDO1g74vc,959,0.277,0.069,0.69,0.996,79,4
-OyDO1g74vc,960,0.172,0.18,0.603,0.95,12,4
-OyDO1g74vc,960,0.172,0.18,0.603,0.95,17,4
-OyDO1g74vc,961,0.209,0.219,0.636,0.986,17,4
-OyDO1g74vc,962,0.371,0.202,0.762,0.989,1,4
-OyDO1g74vc,962,0.371,0.202,0.762,0.989,17,4
-OyDO1g74vc,963,0.343,0.374,0.828,0.951,1,4
-OyDO1g74vc,963,0.343,0.374,0.828,0.951,17,4
-OyDO1g74vc,964,0.332,0.303,0.755,0.971,1,4
-OyDO1g74vc,964,0.332,0.303,0.755,0.971,17,4
-OyDO1g74vc,965,0.269,0.103,0.743,0.986,12,4
-OyDO1g74vc,965,0.269,0.103,0.743,0.986,17,4
-OyDO1g74vc,966,0.306,0.206,0.719,0.981,1,4
-OyDO1g74vc,966,0.306,0.206,0.719,0.981,12,4
-OyDO1g74vc,966,0.306,0.206,0.719,0.981,15,4
-OyDO1g74vc,966,0.306,0.206,0.719,0.981,17,4
-OyDO1g74vc,967,0.342,0.16,0.713,0.988,12,4
-OyDO1g74vc,967,0.342,0.16,0.713,0.988,15,4
-OyDO1g74vc,967,0.342,0.16,0.713,0.988,17,4
-OyDO1g74vc,968,0.309,0.159,0.673,0.986,12,4
-OyDO1g74vc,968,0.309,0.159,0.673,0.986,15,4
-OyDO1g74vc,968,0.309,0.159,0.673,0.986,17,4
-OyDO1g74vc,969,0.302,0.148,0.697,0.98,12,4
-OyDO1g74vc,969,0.302,0.148,0.697,0.98,15,4
-OyDO1g74vc,969,0.302,0.148,0.697,0.98,17,4
-OyDO1g74vc,970,0.305,0.144,0.68,0.981,12,4
-OyDO1g74vc,970,0.305,0.144,0.68,0.981,15,4
-OyDO1g74vc,970,0.305,0.144,0.68,0.981,17,4
-OyDO1g74vc,971,0.34,0.076,0.713,0.969,12,4
-OyDO1g74vc,971,0.34,0.076,0.713,0.969,15,4
-OyDO1g74vc,971,0.34,0.076,0.713,0.969,17,4
-OyDO1g74vc,972,0.324,0.055,0.72,0.967,12,4
-OyDO1g74vc,972,0.324,0.055,0.72,0.967,15,4
-OyDO1g74vc,972,0.324,0.055,0.72,0.967,17,4
-OyDO1g74vc,973,0.296,0.075,0.691,0.965,12,4
-OyDO1g74vc,973,0.296,0.075,0.691,0.965,15,4
-OyDO1g74vc,973,0.296,0.075,0.691,0.965,17,4
-OyDO1g74vc,974,0.308,0.144,0.751,0.971,1,4
-OyDO1g74vc,974,0.308,0.144,0.751,0.971,15,4
-OyDO1g74vc,974,0.308,0.144,0.751,0.971,17,4
-OyDO1g74vc,975,0.151,0.252,0.773,0.964,1,4
-OyDO1g74vc,975,0.151,0.252,0.773,0.964,17,4
-OyDO1g74vc,975,0.151,0.252,0.773,0.964,59,4
-OyDO1g74vc,976,0.355,0.102,0.7,0.978,12,4
-OyDO1g74vc,976,0.355,0.102,0.7,0.978,17,4
-OyDO1g74vc,977,0.242,0.13,0.911,0.985,1,4
-OyDO1g74vc,977,0.242,0.13,0.911,0.985,17,4
-OyDO1g74vc,977,0.242,0.13,0.911,0.985,22,4
-OyDO1g74vc,978,0.28,0.074,0.839,0.988,12,4
-OyDO1g74vc,978,0.28,0.074,0.839,0.988,17,4
-OyDO1g74vc,978,0.28,0.074,0.839,0.988,22,4
-OyDO1g74vc,979,0.32,0.045,0.854,0.975,14,4
-OyDO1g74vc,979,0.32,0.045,0.854,0.975,17,4
-OyDO1g74vc,979,0.32,0.045,0.854,0.975,22,4
-OyDO1g74vc,979,0.32,0.045,0.854,0.975,79,4
-OyDO1g74vc,980,0.437,0.113,0.811,1.0,14,4
-OyDO1g74vc,980,0.437,0.113,0.811,1.0,17,4
-OyDO1g74vc,980,0.437,0.113,0.811,1.0,22,4
-OyDO1g74vc,980,0.437,0.113,0.811,1.0,79,4
-OyDO1g74vc,981,0.001,0.004,0.839,0.97,14,4
-OyDO1g74vc,981,0.001,0.004,0.839,0.97,17,4
-OyDO1g74vc,981,0.001,0.004,0.839,0.97,22,4
-OyDO1g74vc,982,0.031,0.029,0.943,1.0,14,4
-OyDO1g74vc,982,0.031,0.029,0.943,1.0,17,4
-OyDO1g74vc,982,0.031,0.029,0.943,1.0,22,4
-OyDO1g74vc,990,0.126,0.043,1.0,0.981,12,9
-OyDO1g74vc,990,0.126,0.043,1.0,0.981,15,9
-OyDO1g74vc,991,0.133,0.05,1.0,0.982,12,9
-OyDO1g74vc,991,0.133,0.05,1.0,0.982,15,9
-OyDO1g74vc,992,0.07,0.053,0.994,0.975,12,9
-OyDO1g74vc,992,0.07,0.053,0.994,0.975,15,9
-OyDO1g74vc,993,0.029,0.028,1.0,0.982,12,9
-OyDO1g74vc,993,0.029,0.028,1.0,0.982,15,9
-OyDO1g74vc,994,0.036,0.036,1.0,0.979,12,9
-OyDO1g74vc,994,0.036,0.036,1.0,0.979,15,9
-OyDO1g74vc,995,0.06,0.023,1.0,0.976,12,9
-OyDO1g74vc,995,0.06,0.023,1.0,0.976,15,9
-OyDO1g74vc,996,0.083,0.038,1.0,0.975,12,9
-OyDO1g74vc,996,0.083,0.038,1.0,0.975,15,9
-OyDO1g74vc,997,0.091,0.051,0.991,0.983,12,9
-OyDO1g74vc,997,0.091,0.051,0.991,0.983,15,9
-OyDO1g74vc,998,0.093,0.039,1.0,0.982,12,9
-OyDO1g74vc,998,0.093,0.039,1.0,0.982,15,9
-OyDO1g74vc,999,0.008,0.051,0.972,0.984,12,9
-OyDO1g74vc,999,0.008,0.051,0.972,0.984,15,9
-OyDO1g74vc,1000,0.0,0.063,0.94,0.973,12,9
-OyDO1g74vc,1000,0.0,0.063,0.94,0.973,15,9
-OyDO1g74vc,1001,0.051,0.041,1.0,0.986,12,9
-OyDO1g74vc,1001,0.051,0.041,1.0,0.986,15,9
-OyDO1g74vc,1002,0.125,0.047,1.0,0.983,12,9
-OyDO1g74vc,1002,0.125,0.047,1.0,0.983,15,9
-OyDO1g74vc,1003,0.157,0.045,1.0,0.992,12,9
-OyDO1g74vc,1003,0.157,0.045,1.0,0.992,15,9
-OyDO1g74vc,1004,0.093,0.052,0.988,0.984,12,9
-OyDO1g74vc,1004,0.093,0.052,0.988,0.984,15,9
-OyDO1g74vc,1005,0.075,0.043,1.0,0.989,12,9
-OyDO1g74vc,1005,0.075,0.043,1.0,0.989,15,9
-OyDO1g74vc,1006,0.078,0.038,1.0,0.982,12,9
-OyDO1g74vc,1006,0.078,0.038,1.0,0.982,15,9
-OyDO1g74vc,1007,0.089,0.037,0.999,0.981,12,9
-OyDO1g74vc,1007,0.089,0.037,0.999,0.981,15,9
-OyDO1g74vc,1008,0.105,0.039,1.0,0.982,12,9
-OyDO1g74vc,1008,0.105,0.039,1.0,0.982,15,9
-OyDO1g74vc,1009,0.087,0.037,1.0,0.986,12,9
-OyDO1g74vc,1009,0.087,0.037,1.0,0.986,15,9
-OyDO1g74vc,1010,0.155,0.042,1.0,0.981,12,9
-OyDO1g74vc,1010,0.155,0.042,1.0,0.981,15,9
-OyDO1g74vc,1011,0.017,0.054,0.985,0.978,12,9
-OyDO1g74vc,1011,0.017,0.054,0.985,0.978,15,9
-OyDO1g74vc,1012,0.039,0.052,0.993,0.977,12,9
-OyDO1g74vc,1012,0.039,0.052,0.993,0.977,15,9
-OyDO1g74vc,1013,0.037,0.051,0.983,0.953,12,9
