video_id,ts,x1,y1,x2,y2,action,person_id
8aMv-ZGD4ic,1120,0.233,0.105,0.553,0.928,17,25
8aMv-ZGD4ic,1120,0.233,0.105,0.553,0.928,79,25
8aMv-ZGD4ic,1121,0.236,0.096,0.555,0.99,12,25
8aMv-ZGD4ic,1121,0.236,0.096,0.555,0.99,17,25
8aMv-ZGD4ic,1121,0.236,0.096,0.555,0.99,79,25
8aMv-ZGD4ic,1122,0.307,0.078,0.62,0.984,12,25
8aMv-ZGD4ic,1122,0.307,0.078,0.62,0.984,17,25
8aMv-ZGD4ic,1122,0.307,0.078,0.62,0.984,79,25
8aMv-ZGD4ic,1123,0.47,0.1,0.783,0.997,12,25
8aMv-ZGD4ic,1123,0.47,0.1,0.783,0.997,17,25
8aMv-ZGD4ic,1123,0.47,0.1,0.783,0.997,79,25
8aMv-ZGD4ic,1124,0.561,0.146,0.874,0.99,12,25
8aMv-ZGD4ic,1124,0.561,0.146,0.874,0.99,17,25
8aMv-ZGD4ic,1124,0.561,0.146,0.874,0.99,79,25
8aMv-ZGD4ic,1125,0.269,0.21,0.437,0.844,14,27
8aMv-ZGD4ic,1125,0.269,0.21,0.437,0.844,74,27
8aMv-ZGD4ic,1125,0.269,0.21,0.437,0.844,80,27
8aMv-ZGD4ic,1125,0.498,0.134,0.802,0.862,12,25
8aMv-ZGD4ic,1125,0.498,0.134,0.802,0.862,17,25
8aMv-ZGD4ic,1125,0.498,0.134,0.802,0.862,79,25
8aMv-ZGD4ic,1126,0.224,0.192,0.509,0.861,12,27
8aMv-ZGD4ic,1126,0.224,0.192,0.509,0.861,74,27
8aMv-ZGD4ic,1126,0.224,0.192,0.509,0.861,80,27
8aMv-ZGD4ic,1126,0.557,0.143,0.888,0.888,12,25
8aMv-ZGD4ic,1126,0.557,0.143,0.888,0.888,17,25
8aMv-ZGD4ic,1126,0.557,0.143,0.888,0.888,79,25
8aMv-ZGD4ic,1127,0.087,0.166,0.52,0.977,12,27
8aMv-ZGD4ic,1127,0.087,0.166,0.52,0.977,74,27
8aMv-ZGD4ic,1127,0.551,0.129,0.852,0.983,12,25
8aMv-ZGD4ic,1127,0.551,0.129,0.852,0.983,17,25
8aMv-ZGD4ic,1127,0.551,0.129,0.852,0.983,79,25
8aMv-ZGD4ic,1128,0.104,0.167,0.521,0.978,12,27
8aMv-ZGD4ic,1128,0.104,0.167,0.521,0.978,74,27
8aMv-ZGD4ic,1128,0.527,0.133,0.833,0.964,12,25
8aMv-ZGD4ic,1128,0.527,0.133,0.833,0.964,17,25
8aMv-ZGD4ic,1128,0.527,0.133,0.833,0.964,79,25
8aMv-ZGD4ic,1129,0.109,0.175,0.506,0.947,12,27
8aMv-ZGD4ic,1129,0.109,0.175,0.506,0.947,74,27
8aMv-ZGD4ic,1129,0.531,0.14,0.854,0.921,12,25
8aMv-ZGD4ic,1129,0.531,0.14,0.854,0.921,17,25
8aMv-ZGD4ic,1129,0.531,0.14,0.854,0.921,79,25
8aMv-ZGD4ic,1129,0.531,0.14,0.854,0.921,80,25
8aMv-ZGD4ic,1130,0.122,0.145,0.477,0.903,12,27
8aMv-ZGD4ic,1130,0.122,0.145,0.477,0.903,74,27
8aMv-ZGD4ic,1130,0.122,0.145,0.477,0.903,80,27
8aMv-ZGD4ic,1130,0.534,0.1,0.955,0.987,12,25
8aMv-ZGD4ic,1130,0.534,0.1,0.955,0.987,17,25
8aMv-ZGD4ic,1130,0.534,0.1,0.955,0.987,79,25
8aMv-ZGD4ic,1131,0.001,0.029,0.823,0.95,12,27
8aMv-ZGD4ic,1131,0.001,0.029,0.823,0.95,79,27
8aMv-ZGD4ic,1131,0.001,0.029,0.823,0.95,80,27
8aMv-ZGD4ic,1132,0.066,0.028,0.774,0.923,12,27
8aMv-ZGD4ic,1132,0.066,0.028,0.774,0.923,79,27
8aMv-ZGD4ic,1133,0.041,0.096,0.572,0.997,12,27
8aMv-ZGD4ic,1133,0.041,0.096,0.572,0.997,79,27
8aMv-ZGD4ic,1134,0.014,0.044,0.739,0.96,12,27
8aMv-ZGD4ic,1134,0.014,0.044,0.739,0.96,79,27
8aMv-ZGD4ic,1135,0.051,0.124,0.694,0.991,12,27
8aMv-ZGD4ic,1135,0.051,0.124,0.694,0.991,79,27
8aMv-ZGD4ic,1136,0.008,0.057,0.843,1.0,12,28
8aMv-ZGD4ic,1136,0.008,0.057,0.843,1.0,79,28
8aMv-ZGD4ic,1136,0.008,0.057,0.843,1.0,80,28
8aMv-ZGD4ic,1137,0.165,0.082,0.847,0.981,12,28
8aMv-ZGD4ic,1137,0.165,0.082,0.847,0.981,79,28
8aMv-ZGD4ic,1137,0.165,0.082,0.847,0.981,80,28
8aMv-ZGD4ic,1138,0.002,0.026,0.812,0.979,12,29
8aMv-ZGD4ic,1138,0.002,0.026,0.812,0.979,74,29
8aMv-ZGD4ic,1138,0.002,0.026,0.812,0.979,80,29
8aMv-ZGD4ic,1139,0.013,0.073,0.915,0.977,12,29
8aMv-ZGD4ic,1139,0.013,0.073,0.915,0.977,74,29
8aMv-ZGD4ic,1139,0.013,0.073,0.915,0.977,80,29
8aMv-ZGD4ic,1140,0.03,0.023,0.901,0.981,12,29
8aMv-ZGD4ic,1140,0.03,0.023,0.901,0.981,74,29
8aMv-ZGD4ic,1140,0.03,0.023,0.901,0.981,80,29
8aMv-ZGD4ic,1141,0.187,0.116,0.862,0.909,12,30
8aMv-ZGD4ic,1141,0.187,0.116,0.862,0.909,17,30
8aMv-ZGD4ic,1141,0.187,0.116,0.862,0.909,79,30
8aMv-ZGD4ic,1141,0.187,0.116,0.862,0.909,80,30
8aMv-ZGD4ic,1142,0.104,0.133,0.466,0.771,12,32
8aMv-ZGD4ic,1142,0.104,0.133,0.466,0.771,74,32
8aMv-ZGD4ic,1142,0.104,0.133,0.466,0.771,80,32
8aMv-ZGD4ic,1142,0.553,0.104,0.859,0.97,12,31
8aMv-ZGD4ic,1142,0.553,0.104,0.859,0.97,17,31
8aMv-ZGD4ic,1142,0.553,0.104,0.859,0.97,79,31
8aMv-ZGD4ic,1142,0.553,0.104,0.859,0.97,80,31
8aMv-ZGD4ic,1143,0.115,0.136,0.473,0.863,12,32
8aMv-ZGD4ic,1143,0.115,0.136,0.473,0.863,74,32
8aMv-ZGD4ic,1143,0.115,0.136,0.473,0.863,80,32
8aMv-ZGD4ic,1143,0.561,0.107,0.865,0.994,12,31
8aMv-ZGD4ic,1143,0.561,0.107,0.865,0.994,17,31
8aMv-ZGD4ic,1143,0.561,0.107,0.865,0.994,79,31
8aMv-ZGD4ic,1143,0.561,0.107,0.865,0.994,80,31
8aMv-ZGD4ic,1144,0.127,0.114,0.435,0.973,12,32
8aMv-ZGD4ic,1144,0.127,0.114,0.435,0.973,74,32
8aMv-ZGD4ic,1144,0.127,0.114,0.435,0.973,80,32
8aMv-ZGD4ic,1144,0.577,0.123,0.884,0.984,12,31
8aMv-ZGD4ic,1144,0.577,0.123,0.884,0.984,17,31
8aMv-ZGD4ic,1144,0.577,0.123,0.884,0.984,79,31
8aMv-ZGD4ic,1144,0.577,0.123,0.884,0.984,80,31
8aMv-ZGD4ic,1151,0.184,0.229,0.252,0.324,14,33
8aMv-ZGD4ic,1151,0.184,0.229,0.252,0.324,37,33
8aMv-ZGD4ic,1152,0.204,0.22,0.267,0.338,14,33
8aMv-ZGD4ic,1152,0.204,0.22,0.267,0.338,37,33
8aMv-ZGD4ic,1153,0.221,0.223,0.284,0.335,37,33
8aMv-ZGD4ic,1153,0.221,0.223,0.284,0.335,4,33
8aMv-ZGD4ic,1154,0.124,0.17,0.281,0.547,14,33
8aMv-ZGD4ic,1154,0.124,0.17,0.281,0.547,17,33
8aMv-ZGD4ic,1154,0.124,0.17,0.281,0.547,37,33
8aMv-ZGD4ic,1155,0.161,0.157,0.316,0.714,14,33
8aMv-ZGD4ic,1155,0.161,0.157,0.316,0.714,17,33
8aMv-ZGD4ic,1155,0.161,0.157,0.316,0.714,37,33
8aMv-ZGD4ic,1155,0.161,0.157,0.316,0.714,77,33
8aMv-ZGD4ic,1156,0.191,0.166,0.356,0.721,17,33
8aMv-ZGD4ic,1156,0.191,0.166,0.356,0.721,37,33
8aMv-ZGD4ic,1156,0.191,0.166,0.356,0.721,4,33
8aMv-ZGD4ic,1157,0.166,0.129,0.323,0.735,17,33
8aMv-ZGD4ic,1157,0.166,0.129,0.323,0.735,37,33
8aMv-ZGD4ic,1157,0.166,0.129,0.323,0.735,4,33
8aMv-ZGD4ic,1157,0.166,0.129,0.323,0.735,77,33
8aMv-ZGD4ic,1158,0.128,0.096,0.333,0.781,14,33
8aMv-ZGD4ic,1158,0.128,0.096,0.333,0.781,17,33
8aMv-ZGD4ic,1158,0.128,0.096,0.333,0.781,37,33
8aMv-ZGD4ic,1159,0.173,0.104,0.372,0.8,14,33
8aMv-ZGD4ic,1159,0.173,0.104,0.372,0.8,17,33
8aMv-ZGD4ic,1159,0.173,0.104,0.372,0.8,37,33
8aMv-ZGD4ic,1160,0.234,0.246,0.296,0.481,14,33
8aMv-ZGD4ic,1160,0.234,0.246,0.296,0.481,17,33
8aMv-ZGD4ic,1160,0.234,0.246,0.296,0.481,37,33
8aMv-ZGD4ic,1161,0.245,0.244,0.316,0.487,14,33
8aMv-ZGD4ic,1161,0.245,0.244,0.316,0.487,17,33
8aMv-ZGD4ic,1161,0.245,0.244,0.316,0.487,37,33
8aMv-ZGD4ic,1162,0.267,0.241,0.335,0.497,14,33
8aMv-ZGD4ic,1162,0.267,0.241,0.335,0.497,17,33
8aMv-ZGD4ic,1162,0.267,0.241,0.335,0.497,37,33
8aMv-ZGD4ic,1163,0.287,0.232,0.354,0.501,14,33
8aMv-ZGD4ic,1163,0.287,0.232,0.354,0.501,37,33
8aMv-ZGD4ic,1163,0.287,0.232,0.354,0.501,4,33
8aMv-ZGD4ic,1164,0.29,0.227,0.369,0.507,14,33
8aMv-ZGD4ic,1164,0.29,0.227,0.369,0.507,37,33
8aMv-ZGD4ic,1165,0.277,0.218,0.372,0.515,14,33
8aMv-ZGD4ic,1165,0.277,0.218,0.372,0.515,17,33
8aMv-ZGD4ic,1165,0.277,0.218,0.372,0.515,37,33
8aMv-ZGD4ic,1166,0.271,0.202,0.368,0.515,14,33
8aMv-ZGD4ic,1166,0.271,0.202,0.368,0.515,17,33
8aMv-ZGD4ic,1166,0.271,0.202,0.368,0.515,37,33
8aMv-ZGD4ic,1167,0.279,0.183,0.371,0.538,17,33
8aMv-ZGD4ic,1167,0.279,0.183,0.371,0.538,37,33
8aMv-ZGD4ic,1167,0.279,0.183,0.371,0.538,4,33
8aMv-ZGD4ic,1167,0.279,0.183,0.371,0.538,77,33
8aMv-ZGD4ic,1167,0.717,0.307,0.771,0.439,14,34
8aMv-ZGD4ic,1167,0.717,0.307,0.771,0.439,80,34
8aMv-ZGD4ic,1168,0.41,0.139,0.606,0.715,10,35
8aMv-ZGD4ic,1168,0.41,0.139,0.606,0.715,79,35
8aMv-ZGD4ic,1169,0.383,0.167,0.59,0.761,10,35
8aMv-ZGD4ic,1169,0.383,0.167,0.59,0.761,79,35
8aMv-ZGD4ic,1170,0.377,0.156,0.587,0.854,10,35
8aMv-ZGD4ic,1170,0.377,0.156,0.587,0.854,79,35
8aMv-ZGD4ic,1170,0.377,0.156,0.587,0.854,80,35
8aMv-ZGD4ic,1171,0.354,0.136,0.621,0.937,14,35
8aMv-ZGD4ic,1171,0.354,0.136,0.621,0.937,79,35
8aMv-ZGD4ic,1171,0.354,0.136,0.621,0.937,80,35
8aMv-ZGD4ic,1172,0.145,0.08,0.505,0.993,17,36
8aMv-ZGD4ic,1172,0.145,0.08,0.505,0.993,37,36
8aMv-ZGD4ic,1172,0.145,0.08,0.505,0.993,4,36
8aMv-ZGD4ic,1172,0.145,0.08,0.505,0.993,77,36
8aMv-ZGD4ic,1173,0.088,0.038,0.47,0.991,12,36
8aMv-ZGD4ic,1173,0.088,0.038,0.47,0.991,17,36
8aMv-ZGD4ic,1173,0.088,0.038,0.47,0.991,37,36
8aMv-ZGD4ic,1173,0.088,0.038,0.47,0.991,77,36
8aMv-ZGD4ic,1174,0.163,0.073,0.482,0.994,12,36
8aMv-ZGD4ic,1174,0.163,0.073,0.482,0.994,17,36
8aMv-ZGD4ic,1174,0.163,0.073,0.482,0.994,79,36
8aMv-ZGD4ic,1175,0.087,0.037,0.451,0.99,12,36
8aMv-ZGD4ic,1175,0.087,0.037,0.451,0.99,17,36
8aMv-ZGD4ic,1175,0.087,0.037,0.451,0.99,79,36
8aMv-ZGD4ic,1176,0.006,0.072,0.333,1.0,12,36
8aMv-ZGD4ic,1176,0.006,0.072,0.333,1.0,17,36
8aMv-ZGD4ic,1176,0.006,0.072,0.333,1.0,79,36
8aMv-ZGD4ic,1176,0.006,0.072,0.333,1.0,80,36
8aMv-ZGD4ic,1176,0.808,0.328,0.999,1.0,12,37
8aMv-ZGD4ic,1176,0.808,0.328,0.999,1.0,74,37
8aMv-ZGD4ic,1176,0.808,0.328,0.999,1.0,80,37
8aMv-ZGD4ic,1177,0.0,0.072,0.385,0.984,12,36
8aMv-ZGD4ic,1177,0.0,0.072,0.385,0.984,17,36
8aMv-ZGD4ic,1177,0.0,0.072,0.385,0.984,79,36
8aMv-ZGD4ic,1177,0.0,0.072,0.385,0.984,80,36
8aMv-ZGD4ic,1177,0.619,0.302,0.991,0.985,12,37
8aMv-ZGD4ic,1177,0.619,0.302,0.991,0.985,74,37
8aMv-ZGD4ic,1177,0.619,0.302,0.991,0.985,80,37
8aMv-ZGD4ic,1178,0.011,0.037,0.928,0.997,12,36
8aMv-ZGD4ic,1178,0.011,0.037,0.928,0.997,17,36
8aMv-ZGD4ic,1178,0.011,0.037,0.928,0.997,79,36
8aMv-ZGD4ic,1178,0.011,0.037,0.928,0.997,80,36
8aMv-ZGD4ic,1179,0.138,0.041,0.907,0.99,12,36
8aMv-ZGD4ic,1179,0.138,0.041,0.907,0.99,79,36
8aMv-ZGD4ic,1179,0.138,0.041,0.907,0.99,80,36
8aMv-ZGD4ic,1180,0.013,0.05,0.989,1.0,12,38
8aMv-ZGD4ic,1180,0.013,0.05,0.989,1.0,79,38
8aMv-ZGD4ic,1180,0.013,0.05,0.989,1.0,80,38
8aMv-ZGD4ic,1181,0.025,0.081,0.998,1.0,12,38
8aMv-ZGD4ic,1181,0.025,0.081,0.998,1.0,79,38
8aMv-ZGD4ic,1181,0.025,0.081,0.998,1.0,80,38
8aMv-ZGD4ic,1182,0.025,0.076,1.0,0.986,12,38
8aMv-ZGD4ic,1182,0.025,0.076,1.0,0.986,79,38
8aMv-ZGD4ic,1183,0.087,0.098,0.874,0.991,12,39
8aMv-ZGD4ic,1183,0.087,0.098,0.874,0.991,17,39
8aMv-ZGD4ic,1183,0.087,0.098,0.874,0.991,79,39
8aMv-ZGD4ic,1184,0.178,0.045,0.842,0.994,12,39
8aMv-ZGD4ic,1184,0.178,0.045,0.842,0.994,17,39
8aMv-ZGD4ic,1184,0.178,0.045,0.842,0.994,79,39
8aMv-ZGD4ic,1184,0.178,0.045,0.842,0.994,80,39
8aMv-ZGD4ic,1185,0.044,0.054,0.98,1.0,12,40
8aMv-ZGD4ic,1185,0.044,0.054,0.98,1.0,79,40
8aMv-ZGD4ic,1186,0.017,0.05,0.989,0.99,12,40
8aMv-ZGD4ic,1186,0.017,0.05,0.989,0.99,79,40
8aMv-ZGD4ic,1187,0.038,0.077,0.994,0.968,12,40
8aMv-ZGD4ic,1187,0.038,0.077,0.994,0.968,79,40
8aMv-ZGD4ic,1188,0.016,0.058,0.996,0.966,12,40
8aMv-ZGD4ic,1188,0.016,0.058,0.996,0.966,79,40
8aMv-ZGD4ic,1188,0.016,0.058,0.996,0.966,80,40
8aMv-ZGD4ic,1189,0.048,0.092,0.845,1.0,12,41
8aMv-ZGD4ic,1189,0.048,0.092,0.845,1.0,17,41
8aMv-ZGD4ic,1189,0.048,0.092,0.845,1.0,79,41
8aMv-ZGD4ic,1189,0.048,0.092,0.845,1.0,80,41
8aMv-ZGD4ic,1190,0.212,0.159,0.959,0.986,12,41
8aMv-ZGD4ic,1190,0.212,0.159,0.959,0.986,17,41
8aMv-ZGD4ic,1190,0.212,0.159,0.959,0.986,79,41
8aMv-ZGD4ic,1191,0.117,0.145,0.856,1.0,12,41
8aMv-ZGD4ic,1191,0.117,0.145,0.856,1.0,17,41
8aMv-ZGD4ic,1191,0.117,0.145,0.856,1.0,74,41
8aMv-ZGD4ic,1192,0.07,0.063,0.993,1.0,12,42
8aMv-ZGD4ic,1192,0.07,0.063,0.993,1.0,79,42
8aMv-ZGD4ic,1193,0.269,0.105,0.997,0.907,12,42
8aMv-ZGD4ic,1193,0.269,0.105,0.997,0.907,79,42
8aMv-ZGD4ic,1194,0.139,0.082,1.0,0.949,12,42
8aMv-ZGD4ic,1194,0.139,0.082,1.0,0.949,79,42
8aMv-ZGD4ic,1195,0.128,0.203,0.985,0.995,12,42
8aMv-ZGD4ic,1195,0.128,0.203,0.985,0.995,79,42
8aMv-ZGD4ic,1196,0.022,0.133,0.995,1.0,12,42
8aMv-ZGD4ic,1196,0.022,0.133,0.995,1.0,79,42
8aMv-ZGD4ic,1197,0.033,0.096,0.977,1.0,12,42
8aMv-ZGD4ic,1197,0.033,0.096,0.977,1.0,79,42
8aMv-ZGD4ic,1198,0.058,0.072,0.99,1.0,12,42
8aMv-ZGD4ic,1198,0.058,0.072,0.99,1.0,79,42
8aMv-ZGD4ic,1198,0.058,0.072,0.99,1.0,80,42
8aMv-ZGD4ic,1199,0.217,0.087,0.987,0.965,12,42
8aMv-ZGD4ic,1199,0.217,0.087,0.987,0.965,79,42
8aMv-ZGD4ic,1199,0.217,0.087,0.987,0.965,80,42
8aMv-ZGD4ic,1200,0.078,0.076,0.887,1.0,12,43
8aMv-ZGD4ic,1200,0.078,0.076,0.887,1.0,74,43
8aMv-ZGD4ic,1200,0.078,0.076,0.887,1.0,79,43
8aMv-ZGD4ic,1200,0.078,0.076,0.887,1.0,80,43
8aMv-ZGD4ic,1201,0.053,0.069,0.366,0.994,12,43
8aMv-ZGD4ic,1201,0.053,0.069,0.366,0.994,17,43
8aMv-ZGD4ic,1201,0.053,0.069,0.366,0.994,79,43
8aMv-ZGD4ic,1201,0.593,0.254,0.932,0.984,12,44
8aMv-ZGD4ic,1201,0.593,0.254,0.932,0.984,74,44
8aMv-ZGD4ic,1201,0.593,0.254,0.932,0.984,80,44
8aMv-ZGD4ic,1202,0.092,0.091,0.371,1.0,12,43
8aMv-ZGD4ic,1202,0.092,0.091,0.371,1.0,17,43
8aMv-ZGD4ic,1202,0.092,0.091,0.371,1.0,79,43
8aMv-ZGD4ic,1202,0.092,0.091,0.371,1.0,80,43
8aMv-ZGD4ic,1202,0.619,0.258,0.956,0.98,12,44
8aMv-ZGD4ic,1202,0.619,0.258,0.956,0.98,74,44
8aMv-ZGD4ic,1202,0.619,0.258,0.956,0.98,80,44
8aMv-ZGD4ic,1203,0.046,0.2,0.353,1.0,1,43
8aMv-ZGD4ic,1203,0.046,0.2,0.353,1.0,17,43
8aMv-ZGD4ic,1203,0.046,0.2,0.353,1.0,74,43
8aMv-ZGD4ic,1203,0.046,0.2,0.353,1.0,79,43
8aMv-ZGD4ic,1203,0.046,0.2,0.353,1.0,80,43
8aMv-ZGD4ic,1203,0.614,0.255,0.952,0.976,12,44
8aMv-ZGD4ic,1203,0.614,0.255,0.952,0.976,74,44
8aMv-ZGD4ic,1203,0.614,0.255,0.952,0.976,79,44
8aMv-ZGD4ic,1203,0.614,0.255,0.952,0.976,80,44
8aMv-ZGD4ic,1204,0.05,0.143,0.374,0.992,12,43
8aMv-ZGD4ic,1204,0.05,0.143,0.374,0.992,17,43
8aMv-ZGD4ic,1204,0.05,0.143,0.374,0.992,79,43
8aMv-ZGD4ic,1204,0.05,0.143,0.374,0.992,80,43
8aMv-ZGD4ic,1204,0.615,0.261,0.955,0.982,12,44
8aMv-ZGD4ic,1204,0.615,0.261,0.955,0.982,74,44
8aMv-ZGD4ic,1204,0.615,0.261,0.955,0.982,79,44
8aMv-ZGD4ic,1204,0.615,0.261,0.955,0.982,80,44
8aMv-ZGD4ic,1205,0.0,0.085,0.332,1.0,12,43
8aMv-ZGD4ic,1205,0.0,0.085,0.332,1.0,17,43
8aMv-ZGD4ic,1205,0.0,0.085,0.332,1.0,79,43
8aMv-ZGD4ic,1205,0.621,0.264,0.961,0.978,12,44
8aMv-ZGD4ic,1205,0.621,0.264,0.961,0.978,74,44
8aMv-ZGD4ic,1205,0.621,0.264,0.961,0.978,80,44
8aMv-ZGD4ic,1206,0.069,0.076,0.363,0.991,12,43
8aMv-ZGD4ic,1206,0.069,0.076,0.363,0.991,17,43
8aMv-ZGD4ic,1206,0.069,0.076,0.363,0.991,79,43
8aMv-ZGD4ic,1207,0.017,0.063,0.334,1.0,12,43
8aMv-ZGD4ic,1207,0.017,0.063,0.334,1.0,17,43
8aMv-ZGD4ic,1207,0.017,0.063,0.334,1.0,79,43
8aMv-ZGD4ic,1207,0.626,0.26,0.961,0.966,12,44
8aMv-ZGD4ic,1207,0.626,0.26,0.961,0.966,74,44
8aMv-ZGD4ic,1207,0.626,0.26,0.961,0.966,80,44
8aMv-ZGD4ic,1208,0.008,0.082,1.0,0.953,12,44
8aMv-ZGD4ic,1208,0.008,0.082,1.0,0.953,79,44
8aMv-ZGD4ic,1209,0.197,0.101,0.987,0.869,12,44
8aMv-ZGD4ic,1209,0.197,0.101,0.987,0.869,79,44
8aMv-ZGD4ic,1210,0.149,0.032,0.989,0.867,12,44
8aMv-ZGD4ic,1210,0.149,0.032,0.989,0.867,79,44
8aMv-ZGD4ic,1211,0.199,0.058,0.977,0.873,12,44
8aMv-ZGD4ic,1211,0.199,0.058,0.977,0.873,79,44
8aMv-ZGD4ic,1212,0.166,0.041,0.954,0.873,12,44
8aMv-ZGD4ic,1212,0.166,0.041,0.954,0.873,79,44
8aMv-ZGD4ic,1213,0.147,0.072,1.0,0.946,12,44
8aMv-ZGD4ic,1213,0.147,0.072,1.0,0.946,79,44
8aMv-ZGD4ic,1214,0.107,0.095,0.816,0.986,12,45
8aMv-ZGD4ic,1215,0.003,0.055,0.84,0.986,12,45
8aMv-ZGD4ic,1216,0.065,0.066,0.854,0.996,12,45
8aMv-ZGD4ic,1216,0.065,0.066,0.854,0.996,74,45
8aMv-ZGD4ic,1216,0.065,0.066,0.854,0.996,80,45
8aMv-ZGD4ic,1217,0.092,0.206,0.98,0.974,6,46
8aMv-ZGD4ic,1217,0.092,0.206,0.98,0.974,79,46
8aMv-ZGD4ic,1219,0.1,0.149,0.931,0.912,12,46
8aMv-ZGD4ic,1219,0.1,0.149,0.931,0.912,79,46
8aMv-ZGD4ic,1220,0.125,0.116,1.0,0.939,12,46
8aMv-ZGD4ic,1220,0.125,0.116,1.0,0.939,79,46
8aMv-ZGD4ic,1221,0.154,0.114,1.0,0.978,12,46
8aMv-ZGD4ic,1221,0.154,0.114,1.0,0.978,79,46
8aMv-ZGD4ic,1221,0.154,0.114,1.0,0.978,80,46
8aMv-ZGD4ic,1222,0.095,0.118,0.842,0.996,12,47
8aMv-ZGD4ic,1222,0.095,0.118,0.842,0.996,74,47
8aMv-ZGD4ic,1223,0.077,0.034,0.856,0.977,12,47
8aMv-ZGD4ic,1224,0.081,0.08,0.837,1.0,12,47
8aMv-ZGD4ic,1224,0.081,0.08,0.837,1.0,79,47
8aMv-ZGD4ic,1225,0.093,0.051,0.858,0.974,12,47
8aMv-ZGD4ic,1225,0.093,0.051,0.858,0.974,17,47
8aMv-ZGD4ic,1226,0.191,0.096,0.963,0.878,12,48
8aMv-ZGD4ic,1226,0.191,0.096,0.963,0.878,79,48
8aMv-ZGD4ic,1226,0.191,0.096,0.963,0.878,80,48
8aMv-ZGD4ic,1227,0.133,0.143,0.987,0.92,12,49
8aMv-ZGD4ic,1227,0.133,0.143,0.987,0.92,79,49
8aMv-ZGD4ic,1228,0.107,0.023,1.0,0.958,12,49
8aMv-ZGD4ic,1228,0.107,0.023,1.0,0.958,79,49
8aMv-ZGD4ic,1229,0.094,0.085,0.979,0.99,12,49
8aMv-ZGD4ic,1229,0.094,0.085,0.979,0.99,79,49
8aMv-ZGD4ic,1230,0.114,0.102,0.932,0.962,12,49
8aMv-ZGD4ic,1230,0.114,0.102,0.932,0.962,79,49
8aMv-ZGD4ic,1231,0.098,0.082,0.993,0.986,12,49
8aMv-ZGD4ic,1231,0.098,0.082,0.993,0.986,79,49
8aMv-ZGD4ic,1232,0.23,0.072,0.999,1.0,12,49
8aMv-ZGD4ic,1232,0.23,0.072,0.999,1.0,79,49
8aMv-ZGD4ic,1233,0.076,0.077,0.877,0.996,12,50
8aMv-ZGD4ic,1233,0.076,0.077,0.877,0.996,74,50
8aMv-ZGD4ic,1233,0.076,0.077,0.877,0.996,79,50
8aMv-ZGD4ic,1234,0.08,0.113,0.87,0.998,12,50
8aMv-ZGD4ic,1234,0.08,0.113,0.87,0.998,17,50
8aMv-ZGD4ic,1234,0.08,0.113,0.87,0.998,79,50
8aMv-ZGD4ic,1235,0.186,0.041,0.961,1.0,12,50
8aMv-ZGD4ic,1235,0.186,0.041,0.961,1.0,17,50
8aMv-ZGD4ic,1235,0.186,0.041,0.961,1.0,79,50
8aMv-ZGD4ic,1236,0.033,0.087,0.865,1.0,12,50
8aMv-ZGD4ic,1236,0.033,0.087,0.865,1.0,17,50
8aMv-ZGD4ic,1236,0.033,0.087,0.865,1.0,79,50
8aMv-ZGD4ic,1237,0.034,0.057,0.828,0.985,12,50
8aMv-ZGD4ic,1237,0.034,0.057,0.828,0.985,17,50
8aMv-ZGD4ic,1237,0.034,0.057,0.828,0.985,79,50
8aMv-ZGD4ic,1238,0.089,0.106,0.816,0.991,12,50
8aMv-ZGD4ic,1238,0.089,0.106,0.816,0.991,17,50
8aMv-ZGD4ic,1238,0.089,0.106,0.816,0.991,79,50
8aMv-ZGD4ic,1239,0.013,0.134,0.792,0.996,12,50
8aMv-ZGD4ic,1239,0.013,0.134,0.792,0.996,17,50
8aMv-ZGD4ic,1239,0.013,0.134,0.792,0.996,79,50
8aMv-ZGD4ic,1240,0.003,0.089,0.749,0.988,12,50
8aMv-ZGD4ic,1240,0.003,0.089,0.749,0.988,79,50
8aMv-ZGD4ic,1241,0.065,0.087,0.889,0.967,12,50
8aMv-ZGD4ic,1241,0.065,0.087,0.889,0.967,79,50
8aMv-ZGD4ic,1242,0.039,0.171,0.856,0.977,12,50
8aMv-ZGD4ic,1242,0.039,0.171,0.856,0.977,17,50
8aMv-ZGD4ic,1242,0.039,0.171,0.856,0.977,79,50
8aMv-ZGD4ic,1243,0.016,0.194,0.754,0.988,12,50
8aMv-ZGD4ic,1243,0.016,0.194,0.754,0.988,79,50
8aMv-ZGD4ic,1244,0.039,0.089,0.993,1.0,12,51
8aMv-ZGD4ic,1244,0.039,0.089,0.993,1.0,74,51
8aMv-ZGD4ic,1244,0.039,0.089,0.993,1.0,80,51
8aMv-ZGD4ic,1245,0.007,0.073,1.0,0.984,12,51
8aMv-ZGD4ic,1246,0.023,0.072,0.988,0.985,12,51
8aMv-ZGD4ic,1247,0.03,0.063,1.0,0.988,12,51
8aMv-ZGD4ic,1247,0.03,0.063,1.0,0.988,80,51
8aMv-ZGD4ic,1248,0.037,0.074,0.993,0.984,12,51
8aMv-ZGD4ic,1249,0.152,0.083,0.883,1.0,12,52
8aMv-ZGD4ic,1249,0.152,0.083,0.883,1.0,17,52
8aMv-ZGD4ic,1249,0.152,0.083,0.883,1.0,79,52
8aMv-ZGD4ic,1250,0.123,0.11,0.416,1.0,12,52
8aMv-ZGD4ic,1250,0.123,0.11,0.416,1.0,17,52
